image_path,label
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\8665d5b5-d53d-4501-a6bb-011e6ee1ed61___RS_GLSp 4651 copy 2_270deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\8665d5b5-d53d-4501-a6bb-011e6ee1ed61___RS_GLSp 4651 copy 2_90deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\8665d5b5-d53d-4501-a6bb-011e6ee1ed61___RS_GLSp 4651 copy 2_new30degFlipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\8788717a-1128-4cc4-a76e-71337500c5df___RS_GLSp 4623 copy_270deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\8788717a-1128-4cc4-a76e-71337500c5df___RS_GLSp 4623 copy_new30degFlipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\89a78c7f-dac6-426f-a0ad-397ce80e7a29___RS_GLSp 4289 copy 2.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\89a78c7f-dac6-426f-a0ad-397ce80e7a29___RS_GLSp 4289 copy 2_270deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\89a78c7f-dac6-426f-a0ad-397ce80e7a29___RS_GLSp 4289 copy 2_90deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\89a78c7f-dac6-426f-a0ad-397ce80e7a29___RS_GLSp 4289 copy 2_new30degFlipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\8ead1e08-eb49-4c03-b99f-f46f3597087d___RS_GLSp 4474 copy.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\8ead1e08-eb49-4c03-b99f-f46f3597087d___RS_GLSp 4474 copy_90deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\8ead1e08-eb49-4c03-b99f-f46f3597087d___RS_GLSp 4474 copy_new30degFlipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\9043a294-8d22-405f-add1-7e5bf1606e7a___RS_GLSp 4431 copy 2.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\9043a294-8d22-405f-add1-7e5bf1606e7a___RS_GLSp 4431 copy 2_90deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\94dbcd4e-5fc8-47d6-a944-dc0cc7c6ead5___RS_GLSp 4638 copy.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\94dbcd4e-5fc8-47d6-a944-dc0cc7c6ead5___RS_GLSp 4638 copy_90deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\94dbcd4e-5fc8-47d6-a944-dc0cc7c6ead5___RS_GLSp 4638 copy_new30degFlipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\95cb3d00-afba-4a91-b397-8e9287ecd12e___RS_GLSp 4584 copy_90deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\95cb3d00-afba-4a91-b397-8e9287ecd12e___RS_GLSp 4584 copy_new30degFlipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\978f82a3-d8c1-4ad8-a212-cc8b7b3306b8___RS_GLSp 7343 copy.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\978f82a3-d8c1-4ad8-a212-cc8b7b3306b8___RS_GLSp 7343 copy_270deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\978f82a3-d8c1-4ad8-a212-cc8b7b3306b8___RS_GLSp 7343 copy_90deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\978f82a3-d8c1-4ad8-a212-cc8b7b3306b8___RS_GLSp 7343 copy_new30degFlipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\987f8819-fe72-413a-bf64-9a4d07acf353___RS_GLSp 9351 copy.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\987f8819-fe72-413a-bf64-9a4d07acf353___RS_GLSp 9351 copy_new30degFlipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\99238e07-5714-429e-9e3b-cdaebef9ab85___RS_GLSp 3810 copy_270deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\99238e07-5714-429e-9e3b-cdaebef9ab85___RS_GLSp 3810 copy_90deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\99238e07-5714-429e-9e3b-cdaebef9ab85___RS_GLSp 3810 copy_new30degFlipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\9d24f300-aaa7-413a-8abb-bf5b2b662fdc___RS_GLSp 4374 copy_270deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\9d24f300-aaa7-413a-8abb-bf5b2b662fdc___RS_GLSp 4374 copy_90deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\9ffb3724-b220-4e79-9883-f1d3a5141152___RS_GLSp 4688 copy.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\9ffb3724-b220-4e79-9883-f1d3a5141152___RS_GLSp 4688 copy_270deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\9ffb3724-b220-4e79-9883-f1d3a5141152___RS_GLSp 4688 copy_new30degFlipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\a42e0a8a-560a-4659-96ed-3af63cf57b77___RS_GLSp 9313 copy.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\a42e0a8a-560a-4659-96ed-3af63cf57b77___RS_GLSp 9313 copy_270deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\a42e0a8a-560a-4659-96ed-3af63cf57b77___RS_GLSp 9313 copy_90deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\a70422d5-9fb2-4d2f-9780-e341e8ea4c82___RS_GLSp 4380 copy.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\a70422d5-9fb2-4d2f-9780-e341e8ea4c82___RS_GLSp 4380 copy_90deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\a70422d5-9fb2-4d2f-9780-e341e8ea4c82___RS_GLSp 4380 copy_new30degFlipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\a746eab2-b4d5-48f7-9dd6-9f9584a030f1___RS_GLSp 4328 copy_90deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\a746eab2-b4d5-48f7-9dd6-9f9584a030f1___RS_GLSp 4328 copy_new30degFlipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\a768a3ed-74df-4223-a9ec-9c58663d2323___RS_GLSp 4496 copy.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\a768a3ed-74df-4223-a9ec-9c58663d2323___RS_GLSp 4496 copy_270deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\a768a3ed-74df-4223-a9ec-9c58663d2323___RS_GLSp 4496 copy_90deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\a89fef58-2ae1-4fcc-ac6e-c9191a3ac3a5___RS_GLSp 9311 copy_new30degFlipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\a9eb57c6-db27-467a-aff2-253c58e26722___RS_GLSp 4446 copy.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\a9eb57c6-db27-467a-aff2-253c58e26722___RS_GLSp 4446 copy_270deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\a9eb57c6-db27-467a-aff2-253c58e26722___RS_GLSp 4446 copy_new30degFlipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\abf68bb5-f883-4423-8e98-953f5f45a1ed___RS_GLSp 4463 copy.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\abf68bb5-f883-4423-8e98-953f5f45a1ed___RS_GLSp 4463 copy_270deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\abf68bb5-f883-4423-8e98-953f5f45a1ed___RS_GLSp 4463 copy_90deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\abf68bb5-f883-4423-8e98-953f5f45a1ed___RS_GLSp 4463 copy_new30degFlipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\ac871be5-33e2-4fda-995a-8818e8cb7fa2___RS_GLSp 4663 copy 2_270deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\ac871be5-33e2-4fda-995a-8818e8cb7fa2___RS_GLSp 4663 copy 2_90deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\ad4ace5b-3367-4f16-a5b5-766497b996ec___RS_GLSp 4480 copy.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\ad4ace5b-3367-4f16-a5b5-766497b996ec___RS_GLSp 4480 copy_90deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\b2114580-76f0-4608-93db-c4eb2bb06d25___RS_GLSp 9305 copy.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\b2114580-76f0-4608-93db-c4eb2bb06d25___RS_GLSp 9305 copy_270deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\b2114580-76f0-4608-93db-c4eb2bb06d25___RS_GLSp 9305 copy_90deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\b2114580-76f0-4608-93db-c4eb2bb06d25___RS_GLSp 9305 copy_new30degFlipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\b62826b2-1547-4c3d-bb4f-4ebc2e166b9c___RS_GLSp 4651 copy.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\b62826b2-1547-4c3d-bb4f-4ebc2e166b9c___RS_GLSp 4651 copy_270deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\b62826b2-1547-4c3d-bb4f-4ebc2e166b9c___RS_GLSp 4651 copy_new30degFlipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\b7e76db7-843c-4d65-be3e-d1554987b790___RS_GLSp 4418 copy.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\b7e76db7-843c-4d65-be3e-d1554987b790___RS_GLSp 4418 copy_270deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\b7e76db7-843c-4d65-be3e-d1554987b790___RS_GLSp 4418 copy_90deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\b7e76db7-843c-4d65-be3e-d1554987b790___RS_GLSp 4418 copy_new30degFlipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\b9bfa8c8-2e32-4a0c-8ac5-aa2b57e9df73___RS_GLSp 4579 copy.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\b9bfa8c8-2e32-4a0c-8ac5-aa2b57e9df73___RS_GLSp 4579 copy_90deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\b9bfa8c8-2e32-4a0c-8ac5-aa2b57e9df73___RS_GLSp 4579 copy_new30degFlipLR.jpg,not_healthy
